('tug', 'ru'): 12
('ru', 'la'): 110
('le', 'si'): 399
('on', 'der'): 39
('der', 'li'): 38
('gi', 'ni'): 1036
('ye', 'ni'): 941
('ni', 'den'): 193
('e', 'le'): 312
('ge', 'cir'): 145
('cir', 'me'): 23
('wtspc', 'yar'): 284
('yar', 'dim'): 161
('dim', 'wtspc'): 118
('an', 'da'): 57
('kar', 'de'): 84
('si', 'lik'): 214
('ye', 'mi'): 10
('mi', 'ni'): 559
('et', 'tik'): 33
('tik', 'ten'): 19
('ta', 'ya'): 499
('ci', 'ki'): 42
('ki', 'sin'): 59
('la', 'ga'): 25
('ga', 'nus'): 21
('nus', 'tu'): 82
('tu', 'wtspc'): 397
('nem', 'wtspc'): 188
('ta', 'si'): 471
('si', 'di'): 40
('ka', 'nit'): 74
('nit', 'la'): 79
('la', 'ya'): 261
('ya', 'cak'): 104
('fak', 'wtspc'): 41
('du', 'lar'): 79
('endsntnc', 'ri'): 4
('ri', 'va'): 16
('va', 'yet'): 10
('yet', 'le'): 157
('wtspc', 'gun'): 463
('gun', 'wtspc'): 722
('o', 'non'): 7
('non', 'wtspc'): 17
('wtspc', 'neh'): 64
('neh', 'ri'): 58
('ki', 'yi'): 158
('sa', 'hi'): 101
('hi', 'ni'): 64
('wtspc', 'av'): 620
('av', 'la'): 7
('la', 'nir'): 271
('nir', 'ken'): 59
('ken', 'wtspc'): 870
('ge', 'lin'): 55
('lin', 'le'): 19
('si', 'mak'): 32
('o', 'zel'): 932
('zel', 'wtspc'): 281
('tah', 'sis'): 10
('wtspc', 'at'): 338
('at', 'wtspc'): 31
('ra', 'ba'): 96
('si', 'na'): 1043
('wtspc', 'rast'): 114
('rast', 'la'): 59
('bgnsntnc', 'ye'): 96
('ra', 'ban'): 1
('ban', 'da'): 2
('o', 'tu'): 67
('tu', 'ran'): 92
('ran', 'wtspc'): 578
('ki', 'za'): 9
('za', 'wtspc'): 270
('go', 'rus'): 162
('rus', 'te'): 4
('a', 'sik'): 18
('mus', 'tu'): 71
('tu', 'endsntnc'): 170
('i', 'ki'): 970
('ni', 'na'): 139
('a', 'la'): 562
('a', 'gir'): 159
('gir', 'wtspc'): 92
('wtspc', 'gi'): 2070
('du', 'gun'): 146
('ye', 'tis'): 128
('tis', 'ti'): 81
('bgnsntnc', 'uc'): 25
('kar', 'des'): 55
('des', 'wtspc'): 58
('wtspc', 'ong'): 2
('ong', 'gi'): 1
('gi', 'rat'): 2
('ol', 'ku'): 1
('ku', 'nat'): 1
('nat', 'wtspc'): 155
('le', 'sin'): 68
('sin', 'den'): 320
('h', 'oe'): 27
('oe', 'lin'): 8
('a', 'din'): 76
('din', 'da'): 82
('ev', 'li'): 67
('ge', 'li'): 274
('li', 'ni'): 209
('ka', 'la'): 261
('bgnsntnc', 'h'): 24
('bas', 'ke'): 1
('ke', 'wtspc'): 337
('wtspc', 'sec'): 66
('sec', 'me'): 27
('wtspc', 'san'): 139
('san', 'si'): 34
('ma', 'di'): 345
('ha', 'di'): 13
('ko', 'ca'): 40
('bul', 'len'): 6
('len', 'di'): 377
('do', 'gur'): 18
('gur', 'du'): 5
('og', 'lan'): 5
('wtspc', 'kah'): 41
('kah', 'ra'): 23
('ra', 'man'): 19
('man', 'wtspc'): 933
('la', 'cak'): 238
('di', 'ye'): 313
('len', 'mis'): 270
('endsntnc', 'ev'): 10
('li', 'lik'): 260
('lik', 'ten'): 44
('wtspc', 'yap'): 801
('yap', 'ti'): 370
('kin', 'dan'): 27
('wtspc', 'don'): 159
('don', 'du'): 70
('gun', 'de'): 133
('ha', 'mi'): 16
('mi', 'le'): 72
('ha', 'be'): 17
('be', 'riy'): 1
('riy', 'le'): 313
('kar', 'si'): 836
('bgnsntnc', 'kay'): 12
('kay', 'nak'): 291
('nak', 'lar'): 62
('lar', 'da'): 1162
('be', 'be'): 5
('be', 'gin'): 4
('do', 'gu'): 493
('gu', 'mu'): 14
('mu', 'wtspc'): 603
('si', 'ra'): 788
('oe', 'li'): 6
('li', 'nin'): 279
('ka', 'pi'): 166
('pi', 'si'): 156
('wtspc', 'yay'): 266
('yay', 'wtspc'): 10
('ok', 'wtspc'): 13
('a', 'si'): 130
('wtspc', 'sey'): 176
('sey', 'ta'): 3
('ta', 'nin'): 182
('wtspc', 'gir'): 270
('gir', 'me'): 66
('en', 'gel'): 113
('gel', 'len'): 12
('wtspc', 'ak'): 734
('ak', 'ra'): 28
('ba', 'lar'): 24
('ka', 'din'): 241
('e', 'be'): 17
('go', 'rev'): 236
('rev', 'wtspc'): 110
('su', 'rul'): 47
('rul', 'mek'): 73
('bgnsntnc', 'sa'): 167
('sa', 'man'): 26
('be', 'gi'): 9
('in', 'ce'): 396
('ce', 'le'): 415
('le', 'ce'): 384
('ce', 'gi'): 315
('wtspc', 'hak'): 428
('hak', 'kin'): 187
('kin', 'da'): 199
('ke', 'ha'): 9
('ha', 'net'): 18
('net', 'te'): 13
('bu', 'lu'): 685
('lu', 'na'): 120
('na', 'bi'): 188
('le', 'cek'): 246
('i', 'sa'): 234
('sa', 'ret'): 178
('ret', 'wtspc'): 384
('ra', 'ya'): 160
('cak', 'ti'): 36
('bgnsntnc', 'ef'): 5
('sag', 'wtspc'): 36
('a', 'vu'): 22
('vu', 'cu'): 36
('cu', 'nun'): 58
('wtspc', 'ga'): 562
('ga', 'yet'): 10
('yet', 'wtspc'): 323
('do', 'gal'): 239
('gal', 'wtspc'): 302
('gu', 'cun'): 19
('cun', 'wtspc'): 46
('wtspc', 'kan'): 454
('kan', 'wtspc'): 536
('do', 'ke'): 2
('ke', 'ce'): 8
('gi', 'nin'): 489
('wtspc', 'sim'): 127
('sim', 'ge'): 52
('ge', 'si'): 229
('ni', 'te'): 146
('te', 'len'): 29
('ri', 'le'): 455
('ke', 'mi'): 15
('mi', 'gi'): 19
('sek', 'lin'): 168
('wtspc', 'pih'): 1
('pih', 'ti'): 1
('wtspc', 'dog'): 643
('dog', 'du'): 82
('ye', 'gu'): 5
('gu', 'sey'): 5
('sey', 'wtspc'): 102
('wtspc', 'dus'): 162
('dus', 'man'): 24
('tar', 'wtspc'): 149
('wtspc', 'r'): 242
('r', 'ei'): 31
('ei', 'si'): 9
('si', 'yi'): 26
('e', 'sir'): 34
('sir', 'wtspc'): 278
('bgnsntnc', 'i'): 907
('i', 's'): 1398
('s', 'te'): 37
('di', 'se'): 28
('di', 'ni'): 357
('bgnsntnc', 'te'): 156
('ka', 'ti'): 247
('sag', 'lam'): 37
('lam', 'wtspc'): 339
('wtspc', 'sert'): 55
('sert', 'wtspc'): 49
('da', 'ya'): 213
('ya', 'nik'): 16
('nik', 'li'): 7
('mir', 'wtspc'): 141
('gi', 'bi'): 1342
('bi', 'wtspc'): 1715
('an', 'lam'): 235
('lam', 'la'): 50
('endsntnc', 'a'): 252
('a', 'rap'): 84
('rap', 'wtspc'): 51
('ran', 'li'): 24
('ta', 'rih'): 384
('rih', 'ci'): 31
('ci', 'le'): 347
('mu', 'ci'): 70
('o', 'cak'): 190
('wtspc', 'tir'): 30
('bgnsntnc', 'an'): 426
('nak', 'la'): 179
('rin', 'ca'): 33
('wtspc', 'hay'): 261
('hay', 'van'): 202
('van', 'li'): 2
('wtspc', 'tak'): 169
('tak', 'vi'): 31
('vi', 'mi'): 12
('mi', 'ne'): 284
('do', 'muz'): 14
('muz', 'wtspc'): 233
('yi', 'li'): 397
('wtspc', 'dun'): 913
('ya', 'ya'): 160
('gel', 'mis'): 146
('bgnsntnc', 'bu'): 2546
('he', 'sap'): 203
('sap', 'la'): 145
('vi', 'min'): 16
('yil', 'wtspc'): 545
('wtspc', 'kap'): 319
('kap', 'sa'): 100
('bi', 'ten'): 12
('se', 'ne'): 105
('ne', 'ler'): 79
('wtspc', 'yo'): 1487
('yo', 'la'): 47
('ci', 'ka'): 342
('ka', 'rak'): 133
('dil', 'mek'): 96
('bgnsntnc', 'uz'): 2
('uz', 'man'): 59
('man', 'lar'): 147
('wtspc', 'na'): 420
('na', 'sil'): 130
('la', 'ma'): 1432
('ma', 'ya'): 830
('ca', 'li'): 296
('li', 'si'): 326
('si', 'yor'): 43
('yor', 'lar'): 108
('lar', 'sa'): 21
('ye', 'ri'): 350
('ke', 'sin'): 143
('sin', 'wtspc'): 792
('ne', 're'): 54
('re', 'de'): 200
('wtspc', 'tar'): 252
('tar', 'tis'): 106
('tis', 'mak'): 3
('mak', 'ta'): 1546
('ta', 'lar'): 103
('nin', 'dan'): 67
('nu', 'mu'): 140
('mu', 'ze'): 147
('ze', 'wtspc'): 317
('ka', 'lan'): 177
('wtspc', 'tek'): 861
('tek', 'wtspc'): 377
('nak', 'wtspc'): 121
('e', 'ser'): 192
('ser', 'de'): 15
('ye', 'rin'): 64
('kin', 'la'): 45
('du', 'lun'): 4
('lun', 'bol'): 1
('bol', 'dak'): 1
('dak', 'wtspc'): 24
('bi', 'li'): 747
('li', 'nen'): 185
('wtspc', 'bol'): 807
('bol', 'ge'): 770
('ge', 'wtspc'): 615
('wtspc', 'yaz'): 386
('yaz', 'mak'): 20
('ta', 'dir'): 1432
('da', 'lak'): 2
('lak', 'wtspc'): 162
('te', 'pe'): 105
('pe', 'ci'): 1
('ci', 'gi'): 24
('wtspc', 'dir'): 73
('endsntnc', 'ye'): 24
('cin', 'den'): 34
('ha', 'sar'): 21
('sar', 'wtspc'): 105
('ha', 'ci'): 30
('ad', 'la'): 49
('si', 'yan'): 74
('mu', 'lun'): 3
('lun', 'wtspc'): 124
('wtspc', 'kiz'): 72
('kiz', 'la'): 14
('bu', 'nun'): 448
('wtspc', 'bek'): 105
('bek', 'ter'): 3
('ter', 'wtspc'): 212
('bel', 'gu'): 4
('gu', 'tay'): 3
('i', 'sim'): 275
('sim', 'li'): 100
('u', 'vey'): 14
('vey', 'wtspc'): 24
('wtspc', 'var'): 917
('var', 'di'): 83
('ya', 'sin'): 157
('sin', 'day'): 35
('day', 'ken'): 37
('o', 'nu'): 161
('dir', 'mek'): 29
('on', 'ki'): 1
('ki', 'rat'): 1
('rat', 'la'): 10
('wtspc', 'git'): 181
('git', 'ti'): 72
('ka', 'yin'): 6
('yin', 'wtspc'): 332
('bi', 'ra'): 95
('ki', 'zi'): 70
('bor', 'te'): 13
('te', 'yi'): 15
('te', 'di'): 70
('bgnsntnc', 'bor'): 5
('kiz', 'wtspc'): 177
('wtspc', 'yas'): 149
('yas', 'wtspc'): 94
('yuk', 'tu'): 2
('an', 'las'): 107
('las', 'ma'): 384
('ge', 're'): 208
('re', 'gi'): 33
('o', 'ra'): 219
('ra', 'da'): 472
('bu', 'ra'): 256
('e', 'vin'): 29
('vin', 'wtspc'): 58
('si', 'ne'): 983
('wtspc', 'hiz'): 342
('hiz', 'met'): 104
('met', 'wtspc'): 378
('cek', 'ti'): 73
('e', 'vi'): 34
('vi', 'ne'): 36
('do', 'ner'): 17
('ner', 'ken'): 6
('wtspc', 'yol'): 371
('yol', 'da'): 12
('si', 'las'): 110
('las', 'ti'): 236
('ko', 'nuk'): 16
('nuk', 'wtspc'): 30
('ta', 'ra'): 1345
('ra', 'fin'): 1275
('fin', 'dan'): 1194
('es', 'ki'): 505
('hu', 'su'): 7
('su', 'met'): 2
('met', 'le'): 42
('wtspc', 'ze'): 147
('ze', 'hir'): 35
('hir', 'len'): 9
('ol', 'me'): 22
('me', 'den'): 127
('ti', 'ril'): 616
('e', 'mir'): 26
('wtspc', 'fa'): 323
('gel', 'me'): 77
('wtspc', 'ai'): 227
('ai', 'le'): 233
('ba', 'wtspc'): 206
('iut', 'la'): 4
('ka', 'til'): 239
('til', 'ma'): 128
('ka', 'rar'): 223
('rar', 'wtspc'): 337
('ve', 're'): 71
('wtspc', 'yan'): 312
('yan', 'la'): 54
('al', 'mak'): 160
('di', 'ler'): 157
('su', 'ge'): 5
('ge', 'yin'): 3
('wtspc', 'er'): 747
('er', 'kek'): 213
('kek', 'wtspc'): 119
('des', 'le'): 15
('et', 'me'): 243
('bgnsntnc', 'bir'): 275
('wtspc', 'mud'): 6
('mud', 'det'): 5
('det', 'wtspc'): 96
('ka', 'di'): 59
('di', 'nin'): 112
('wtspc', 'em'): 112
('em', 'ri'): 25
('kal', 'mak'): 18
('wtspc', 'goc'): 123
('goc', 'wtspc'): 64
('su', 'ru'): 124
('ru', 'le'): 104
('hic', 'bir'): 97
('hak', 'wtspc'): 43
('wtspc', 'id'): 147
('id', 'd'): 142
('d', 'ia'): 164
('wtspc', 'bur'): 118
('bur', 'han'): 12
('hal', 'dun'): 7
('dun', 'wtspc'): 73
('da', 'gi'): 204
('e', 'tek'): 11
('tek', 'le'): 116
('rin', 'de'): 1318
('or', 'man'): 76
('man', 'lik'): 32
('ya', 'mac'): 16
('mac', 'la'): 129
('yer', 'les'): 126
('bgnsntnc', 'su'): 87
('ru', 'wtspc'): 766
('hi', 'bi'): 87
('dik', 'la'): 131
('et', 'wtspc'): 37
('yi', 'ye'): 26
('ye', 'me'): 28
('wtspc', 'sut'): 40
('sut', 'wtspc'): 36
('ce', 'me'): 10
('sa', 'de'): 285
('de', 'ce'): 295
('hir', 'de'): 35
('ba', 'lik'): 66
('lik', 'ci'): 30
('ci', 'lik'): 319
('ya', 'pa'): 95
('pa', 'rak'): 34
('man', 'da'): 255
('ya', 'ba'): 9
('ba', 'ni'): 37
('mey', 've'): 30
('ve', 'ler'): 10
('wtspc', 'kok'): 74
('kok', 'ler'): 1
('ya', 'rak'): 146
('ha', 'yat'): 82
('yat', 'la'): 69
('de', 'vam'): 253
('vam', 'wtspc'): 234
('re', 'bi'): 79
('li', 'yor'): 253
('lar', 'di'): 154
('yas', 'la'): 53
('i', 'ken'): 74
('i', 'yi'): 318
('ka', 'das'): 48
('das', 'wtspc'): 95
('e', 'din'): 59
('din', 'di'): 9
('ca', 'ci'): 6
('ci', 'rat'): 1
('bo', 'yun'): 270
('ca', 'mu'): 34
('mu', 'ka'): 47
('si', 'tin'): 8
('bgnsntnc', 'so'): 92
('wtspc', 'dost'): 24
('dost', 'luk'): 8
('luk', 'la'): 179
('de', 're'): 241
('re', 'ce'): 244
('i', 'ler'): 117
('ler', 'le'): 486
('le', 'mis'): 152
('ol', 'mak'): 392
('ye', 'min'): 12
('min', 'wtspc'): 790
('wtspc', 're'): 489
('re', 'ka'): 85
('ka', 'bet'): 33
('bet', 'wtspc'): 48
('bo', 'yut'): 82
('yut', 'la'): 51
('di', 'ger'): 688
('ni', 'min'): 26
('min', 'dan'): 144
('do', 'gan'): 140
('gan', 'wtspc'): 221
('bek', 'te'): 1
('te', 'ri'): 301
('av', 'wtspc'): 8
('ci', 'kan'): 186
('wtspc', 'kav'): 225
('kav', 'ga'): 12
('ga', 'dan'): 5
('ol', 'dur'): 23
('dur', 'du'): 68
('bgnsntnc', 'bek'): 1
('wtspc', 'oz'): 363
('oz', 'wtspc'): 30
('ma', 'ma'): 123
('wtspc', 'rag'): 209
('rag', 'men'): 189
('men', 'wtspc'): 625
('re', 'kir'): 80
('kir', 'ken'): 4
('boy', 'le'): 247
('ha', 're'): 408
('re', 'ket'): 239
('ket', 'wtspc'): 205
('yap', 'tik'): 43
('tik', 'la'): 87
('nir', 'len'): 3
('te', 'kim'): 23
('kim', 'wtspc'): 518
('ki', 'sa'): 244
('di', 'ra'): 35
('ci', 'ni'): 71
('al', 'di'): 290
('bgnsntnc', 'tay'): 5
('wtspc', 'tut'): 106
('tut', 'sak'): 2
('sak', 'wtspc'): 84
('ko', 'pek'): 13
('boy', 'nu'): 8
('nu', 'na'): 89
('ta', 'dan'): 70
('pil', 'mis'): 110
('wtspc', 'tas'): 234
('tas', 'ma'): 5
('ta', 'ka'): 9
('tes', 'hir'): 6
('bek', 'ci'): 2
('ci', 'si'): 392
('e', 'lin'): 80
('bir', 'den'): 34
('den', 'bi'): 5
('bi', 're'): 45
('wtspc', 'sid'): 74
('sid', 'det'): 58
('det', 'le'): 18
('ce', 'ke'): 20
('ke', 'rek'): 11
('wtspc', 'vur'): 74
('vur', 'du'): 18
('wtspc', 'dar'): 96
('dar', 'be'): 47
('wtspc', 'saf'): 43
('saf', 'wtspc'): 22
('ra', 'kip'): 59
('kip', 'wtspc'): 149
('ko', 'ru'): 160
('ru', 'lu'): 200
('lu', 'ga'): 62
('ga', 'wtspc'): 419
('dog', 'ru'): 468
('ka', 'ca'): 14
('ca', 'rak'): 13
('yi', 'si'): 323
('wtspc', 'kos'): 26
('kos', 'tu'): 3
('bgnsntnc', 'ne'): 39
('boy', 'lu'): 1
('yun', 'ca'): 253
('u', 'zan'): 47
('bgnsntnc', 'tah'): 4
('yun', 'du'): 2
('du', 'ruk'): 1
('ruk', 'wtspc'): 104
('so', 'guk'): 51
('guk', 'wtspc'): 43
('su', 'dan'): 4
('ye', 'te'): 121
('te', 'rin'): 47
('rin', 'ce'): 48
('wtspc', 'yuk'): 626
('yuk', 'sek'): 459
('sek', 'te'): 7
('wtspc', 'dur'): 113
('dur', 'ma'): 29
('sag', 'li'): 53
('yor', 'du'): 479
('bgnsntnc', 'pe'): 23
('pe', 'sin'): 15
('tu', 'mu'): 43
('a', 'ras'): 404
('ras', 'ti'): 71
('ti', 'rir'): 107
('rir', 'ken'): 35
('neh', 'rin'): 3
('a', 'sa'): 259
('sa', 'gi'): 228
('gi', 'sin'): 37
('dam', 'wtspc'): 71
('wtspc', 'yat'): 21
('yat', 'ti'): 5
('yer', 'de'): 47
('go', 'rur'): 20
('rur', 'wtspc'): 30
('gor', 'mez'): 4
('mez', 'wtspc'): 84
('ta', 'ni'): 342
('ni', 'mis'): 7
('dil', 'dik'): 22
('dik', 'ten'): 49
('vin', 'de'): 33
('tul', 'du'): 22
('so', 'han'): 8
('bgnsntnc', 'u'): 161
('u', 'zak'): 219
('zak', 'tan'): 5
('ra', 'yan'): 19
('ta', 'kip'): 89
('kip', 'ci'): 10
('ra', 'fa'): 17
('fa', 'wtspc'): 444
('go', 'run'): 148
('run', 'ce'): 8
('on', 'la'): 116
('ma', 'ni'): 210
('her', 'ke'): 33
('ke', 'se'): 24
('sim', 'di'): 59
('ra', 'dik'): 2
('yer', 'le'): 181
('wtspc', 'kez'): 291
('kez', 'wtspc'): 439
('wtspc', 'kont'): 132
('kont', 'rol'): 74
('rol', 'wtspc'): 211
('me', 'le'): 321
('o', 'ner'): 73
('ner', 'di'): 17
('wtspc', 'teh'): 66
('teh', 'li'): 36
('li', 'ke'): 51
('wtspc', 'gec'): 427
('gec', 'tik'): 14
('ra', 'nin'): 98
('yol', 'dan'): 6
('wtspc', 'sen'): 91
('sen', 'de'): 5
('le', 'di'): 368
('ce', 'ki'): 130
('ge', 'ce'): 111
('cir', 'di'): 83
('ca', 'di'): 13
('u', 'las'): 197
('ze', 'rin'): 502
('su', 'lar'): 28
('wtspc', 'dam'): 22
('la', 'yan'): 363
('wtspc', 'tit'): 17
('tit', 're'): 14
('re', 'yen'): 5
('go', 'ren'): 49
('or', 'dan'): 1
('zak', 'las'): 31
('bu', 'na'): 196
('ka', 'ri'): 290
('co', 'cu'): 47
('cu', 'gu'): 109
('wtspc', 'dav'): 155
('dav', 'ra'): 151
('ra', 'na'): 30
('yun', 'dur'): 4
('dur', 'lu'): 25
('ke', 'lep'): 2
('lep', 'ce'): 2
('ce', 'si'): 280
('kar', 'ni'): 3
('do', 'yur'): 2
('yur', 'du'): 34
('is', 'lak'): 2
('wtspc', 'el'): 522
('el', 'bi'): 9
('bi', 'se'): 7
('ku', 'rut'): 1
('rut', 'tu'): 20
('tu', 'lar'): 25
('bgnsntnc', 'da'): 268
('ko', 'yun'): 64
('yun', 'wtspc'): 138
('yu', 'nuy'): 3
('nuy', 'le'): 17
('do', 'lu'): 357
('ba', 'nin'): 36
('wtspc', 'sak'): 87
('bgnsntnc', 'er'): 97
('er', 'te'): 35
('te', 'si'): 444
('le', 'rek'): 158
('ra', 'fi'): 155
('ka', 'ris'): 40
('ti', 'rip'): 22
('ya', 'tak'): 25
('tak', 'la'): 34
('al', 'ti'): 207
('wtspc', 'bak'): 75
('bak', 'ti'): 11
('ti', 'lar'): 88
('bgnsntnc', 'si'): 155
('wtspc', 'yun'): 9
('ba', 'ya'): 32
('di', 'gin'): 298
('gin', 'de'): 378
('wtspc', 'tam'): 235
('tam', 'wtspc'): 270
('a', 'yak'): 117
('yak', 'la'): 405
('re', 'cek'): 70
('cek', 'le'): 114
('si', 'cak'): 145
('ha', 'va'): 167
('va', 'da'): 38
('nir', 'wtspc'): 177
('ra', 'dan'): 148
('wtspc', 'kac'): 31
('kac', 'ma'): 12
('wtspc', 'art'): 245
('art', 'tir'): 30
('tir', 'mak'): 64
('ye', 'cek'): 51
('ce', 'cek'): 10
('o', 'no'): 1
('no', 'nun'): 3
('wtspc', 'ust'): 194
('ust', 'wtspc'): 134
('ke', 'sim'): 72
('sim', 'le'): 257
('si', 'gi'): 30
('gi', 'na'): 285
('na', 'gi'): 124
('yo', 'lu'): 170
('de', 'rek'): 167
('gun', 'da'): 120
('e', 'den'): 299
('den', 'le'): 139
('u', 'nut'): 10
('nut', 'ma'): 9
('ma', 'mis'): 178
('wtspc', 'bun'): 287
('bun', 'lar'): 198
('e', 'sa'): 18
('ret', 'ten'): 4
('kur', 'ta'): 68
('ta', 'ran'): 10
('var', 'dir'): 399
('ta', 'ne'): 139
('ge', 'ne'): 260
('ne', 'ral'): 52
('ral', 'wtspc'): 263
('wtspc', 'rut'): 23
('rut', 'be'): 21
('ver', 'mis'): 99
('endsntnc', 'bu'): 188
('se', 'nin'): 45
('gec', 'mis'): 148
('bgnsntnc', 'ai'): 14
('ru', 'ye'): 8
('do', 'kuz'): 47
('kuz', 'wtspc'): 52
('hip', 'ti'): 29
('gu', 'ta'): 1
('ta', 'yin'): 36
('wtspc', 'mar'): 247
('mar', 'mot'): 1
('mot', 'wtspc'): 1
('wtspc', 'kamp'): 10
('kamp', 'wtspc'): 8
('wtspc', 'hir'): 19
('hir', 'siz'): 11
('siz', 'lar'): 28
('se', 'kiz'): 40
('a', 'ti'): 94
('wtspc', 'cal'): 87
('cal', 'di'): 19
('el', 'le'): 32
('son', 'wtspc'): 482
('at', 'la'): 34
('ra', 'ki'): 189
('i', 'zi'): 9
('zi', 'ni'): 45
('wtspc', 'sur'): 331
('sur', 'du'): 114
('u', 'cun'): 145
('cun', 'cu'): 124
('sa', 'ba'): 64
('ba', 'hi'): 8
('di', 'rin'): 6
('ya', 'nin'): 655
('a', 'gil'): 2
('gil', 'da'): 1
('ol', 'duk'): 270
('duk', 'ca'): 164
('ru', 'suy'): 2
('suy', 'le'): 9
('gi', 'le'): 201
('le', 'nen'): 336
('wtspc', 'bug'): 31
('bug', 'hur'): 10
('hur', 'ci'): 10
('wtspc', 'gen'): 94
('gen', 'ce'): 3
('bgnsntnc', 'bug'): 4
('u', 'zun'): 357
('zun', 'wtspc'): 289
('re', 'dir'): 41
('kos', 'tur'): 1
('tur', 'du'): 107
('ti', 'nin'): 381
('wtspc', 'yor'): 21
('yor', 'gun'): 7
('gun', 'luk'): 198
('luk', 'tan'): 16
('re', 'dey'): 37
('dey', 'se'): 46
('ol', 'mek'): 4
('ze', 're'): 339
('ru', 'sun'): 33
('sun', 'de'): 33
('wtspc', 'zin'): 38
('zin', 'de'): 46
('at', 'lar'): 3
('bi', 'riy'): 33
('de', 'gis'): 337
('gis', 'tir'): 75
('tir', 'me'): 223
('is', 'rar'): 7
('gis', 'ti'): 138
('ay', 'ri'): 783
('ri', 'lir'): 348
('lir', 'ken'): 97
('a', 'ni'): 133
('siz', 'li'): 97
('he', 'pi'): 3
('pi', 'mi'): 57
('mi', 'zin'): 27
('or', 'tak'): 149
('tak', 'wtspc'): 132
('so', 'ru'): 145
('wtspc', 'ben'): 316
('ben', 'de'): 1
('nin', 'le'): 1
('ce', 'gim'): 10
('gim', 'wtspc'): 28
('de', 'di'): 58
('ca', 'lin'): 16
('lin', 'ti'): 56
('lu', 'san'): 208
('a', 'nin'): 15
('re', 'ke'): 153
('ke', 'te'): 34
('ce', 'rek'): 41
('ru', 'nun'): 70
('ka', 'si'): 172
('wtspc', 'dal'): 210
('dal', 'di'): 1
('wtspc', 'ait'): 196
('ait', 'wtspc'): 181
('wtspc', 'ip'): 51
('ip', 'le'): 1
('ke', 'sip'): 4
('sip', 'wtspc'): 51
('ye', 'dek'): 21
('dek', 'le'): 8
('wtspc', 'dort'): 191
('dort', 'na'): 2
('na', 'la'): 34
('wtspc', 'kam'): 33
('kam', 'pi'): 2
('pi', 'na'): 32
('wtspc', 'yak'): 414
('yak', 'las'): 35
('las', 'tik'): 47
('sen', 'wtspc'): 259
('ma', 'say'): 11
('say', 'din'): 1
('ri', 'mi'): 265
('bu', 'lur'): 14
('lur', 'dum'): 1
('dum', 'wtspc'): 19
('gel', 'wtspc'): 26
('bun', 'la'): 192
('bo', 'lu'): 289
('lu', 'se'): 3
('se', 'lim'): 16
('wtspc', 'soy'): 361
('soy', 'le'): 252
('ye', 'ter'): 79
('bgnsntnc', 'ba'): 300
('var', 'lik'): 84
('lik', 'li'): 134
('ha', 'yir'): 12
('yir', 'wtspc'): 72
('ya', 'nit'): 23
('cek', 'ten'): 17
('a', 'sil'): 63
('ra', 'ni'): 206
('ni', 'si'): 142
('ler', 'de'): 946
('a', 'yir'): 43
('yir', 'ma'): 9
('ko', 'lu'): 52
('bas', 'wtspc'): 90
('se', 'yi'): 83
('wtspc', 'zirh'): 3
('zirh', 'li'): 2
('tu', 'men'): 8
('mu', 'ta'): 88
('ral', 'le'): 17
('endsntnc', 'te'): 59
('ni', 'san'): 141
('san', 'lan'): 4
('lan', 'di'): 745
('rar', 'las'): 13
('yap', 'mak'): 104
('yin', 'pe'): 2
('pe', 'de'): 11
('wtspc', 'zi'): 198
('ya', 'ret'): 77
('ra', 'zi'): 83
('wtspc', 'sor'): 47
('sor', 'mak'): 3
('wtspc', 'kon'): 350
('kon', 'gi'): 1
('ke', 'si'): 230
('bgnsntnc', 'ev'): 26
('ma', 'mak'): 80
('mak', 'la'): 124
('rih', 'le'): 50
('wtspc', 'mer'): 600
('mer', 'kit'): 10
('kit', 'wtspc'): 28
('ug', 'ra'): 120
('ra', 'di'): 65
('ri', 'da'): 43
('ca', 'ni'): 19
('rar', 'ga'): 10
('ga', 'hi'): 10
('kur', 'tar'): 22
('tar', 'di'): 16
('he', 'nuz'): 61
('nuz', 'wtspc'): 67
('e', 'si'): 49
('kit', 'ler'): 5
('ka', 'ci'): 52
('ci', 'ril'): 38
('ril', 'di'): 437
('ba', 'tak'): 9
('tak', 'lik'): 16
('lik', 'la'): 385
('ya', 'ra'): 173
('dus', 'ma'): 13
('wtspc', 'mag'): 68
('mag', 'lu'): 6
('lu', 'bi'): 6
('bi', 'ye'): 31
('ra', 'tan'): 13
('lin', 'den'): 68
('za', 'fer'): 26
('o', 'na'): 95
('ti', 'bar'): 5
('bar', 'wtspc'): 25
('zan', 'dir'): 24
('dir', 'mis'): 65
('gu', 'mun'): 8
('mun', 'dan'): 27
('des', 'lik'): 4
('et', 'mis'): 276
('ka', 'sar'): 8
('tay', 'yi'): 1
('wtspc', 'mut'): 146
('mut', 'te'): 22
('te', 'fik'): 20
('bgnsntnc', 'bas'): 109
('bas', 'la'): 924
('le', 'ni'): 61
('an', 'lat'): 38
('lat', 'ti'): 62
('bgnsntnc', 'vak'): 3
('vak', 'tiy'): 8
('tiy', 'le'): 51
('ha', 'tir'): 18
('tir', 'la'): 20
('hi', 'ma'): 14
('ma', 'ye'): 51
('ye', 'si'): 219
('ev', 'la'): 4
('la', 'dim'): 1
('hi', 'tap'): 16
('tap', 'wtspc'): 90
('wtspc', 'cun'): 89
('cun', 'gar'): 2
('gar', 'wtspc'): 26
('se', 'fi'): 39
('ka', 'ya'): 125
