('te', 'tos'): 0.00021161781822029416
('tos', 'kop'): 0.005649717514124294
('he', 'pa'): 0.0007911392405063291
('se', 'reb'): 0.00014903129657228018
('reb', 'ral'): 0.5
('he', 'mi'): 0.0023734177215189874
('he', 'mip'): 0.0007911392405063291
('mip', 'le'): 1.0
('co', 'mak'): 0.0007955449482895784
('rad', 'yas'): 0.04697986577181208
('ket', 'tik'): 0.001763668430335097
('ic', 'tik'): 0.004219409282700422
('ha', 'las'): 0.00018076644974692697
('rak', 'tik'): 0.0002051702913418137
('pu', 'ro'): 0.00392156862745098
('pi', 'po'): 0.00034458993797381116
('bgnsntnc', 'filt'): 4.614248800295312e-05
('wtspc', 'bisk'): 2.738038195632829e-06
('bisk', 'lo'): 1.0
('me', 'til'): 0.00012055455093429777
('e', 'ter'): 0.00015323322096230462
('bon', 'lar'): 0.01282051282051282
('a', 'ro'): 7.171543316121629e-05
('har', 'dal'): 0.0033003300330033004
('vi', 'nil'): 0.0008064516129032258
('be', 'ril'): 0.00031969309462915604
('ril', 'yum'): 0.0005924170616113745
('kad', 'mi'): 0.016129032258064516
('mi', 'yum'): 0.00015206812652068127
('i', 'nert'): 5.995563283170454e-05
('nert', 'wtspc'): 0.5
('ran', 'yu'): 0.000526592943654555
('va', 'lan'): 0.00046992481203007516
('p', 'cil'): 0.0008403361344537816
('cil', 'nin'): 0.0028011204481792717
('si', 'ner'): 9.275147242962482e-05
('best', 'tir'): 0.010638297872340425
('mo', 'lit'): 0.0005094243504839531
('z', 'eo'): 0.0023148148148148147
('eo', 'lit'): 0.0011890606420927466
('ner', 'jist'): 0.0017271157167530224
('zo', 'tel'): 0.004282655246252677
('tel', 'yo'): 0.019801980198019802
('pa', 'pil'): 0.0003878975950349108
('pil', 'lo'): 0.002702702702702703
('wtspc', 'jc'): 2.738038195632829e-06
('jc', 'wtspc'): 1.0
('m', 'ian'): 0.0011441647597254005
('bk', 'wtspc'): 0.16666666666666666
('ko', 'zis'): 0.00024770869457517957
('s', 'kar'): 0.0016047071409467772
('ma', 'lig'): 0.00014126289023873428
('lig', 'ni'): 0.01282051282051282
('si', 'dan'): 0.00023187868107406206
('dif', 'fuz'): 0.14285714285714285
('pi', 'tel'): 0.0013783597518952446
('tel', 'yal'): 0.009900990099009901
('hi', 'perp'): 0.0007189072609633358
('perp', 'la'): 1.0
('to', 'ge'): 0.0004828585224529213
('mar', 'las'): 0.0023094688221709007
('a', 'vas'): 7.171543316121629e-05
('vas', 'ku'): 0.00477326968973747
('a', 'nok'): 7.171543316121629e-05
('nok', 'si'): 0.003676470588235294
('no', 'ge'): 0.001277139208173691
('sar', 'k'): 0.00186219739292365
('oi', 'doz'): 0.014492753623188406
('doz', 'lu'): 0.125
('loz', 'lu'): 0.1
('wtspc', 'lob'): 1.0952152782531316e-05
('lob', 'lar'): 0.4
('io', 'l'): 0.003952569169960474
('l', 'oal'): 0.0008598452278589854
('oal', 'v'): 0.5
('kon', 'je'): 0.0026109660574412533
('ni', 'tal'): 7.139797229758674e-05
('ti', 'nol'): 8.244702778464837e-05
('kur', 'so'): 0.0015552099533437014
('suk', 'lu'): 0.01680672268907563
('ro', 'ten'): 0.0018365472910927456
('suk', 'luk'): 0.008403361344537815
('ab', 'sorb'): 0.004830917874396135
('sorb', 'si'): 1.0
('ti', 'kar'): 8.244702778464837e-05
('s', 'k'): 0.0021396095212623694
('ua', 'moz'): 0.056962025316455694
('zen', 'gi'): 0.0015822784810126582
('ko', 'les'): 0.00024770869457517957
('les', 'te'): 0.0008257638315441783
('te', 'rol'): 0.00010580890911014708
('dans', 'ta'): 0.037037037037037035
('ser', 'les'): 0.0037735849056603774
('li', 'pid'): 5.447809980387884e-05
('wtspc', 'cmyc'): 8.214114586898487e-06
('cmyc', 'wtspc'): 1.0
('ko', 'gen'): 0.0017339608620262571
('wtspc', 'rb'): 8.214114586898487e-06
('rb', 'wtspc'): 0.75
('sup', 're'): 0.047619047619047616
('i', 'nak'): 0.0001798668984951136
('t', 'oon'): 0.0020232675771370764
('oon', 'ko'): 0.8
('zis', 'te'): 0.007633587786259542
('rb', 'endsntnc'): 0.25
('p', 'de'): 0.0004201680672268908
('h', 'ras'): 0.001869158878504673
('n', 'ras'): 0.0010319917440660474
('wtspc', 'myc'): 2.738038195632829e-06
('myc', 'wtspc'): 1.0
('wtspc', 'nmyc'): 2.738038195632829e-06
('nmyc', 'wtspc'): 1.0
('wtspc', 'lmyc'): 2.738038195632829e-06
('lmyc', 'dir'): 1.0
('der', 'mal'): 0.00411522633744856
('wtspc', 'egf'): 2.738038195632829e-06
('egf', 'wtspc'): 1.0
('sep', 'to'): 0.11428571428571428
('wtspc', 'erbb'): 2.738038195632829e-06
('erbb', 'wtspc'): 1.0
('wtspc', 'egfr'): 8.214114586898487e-06
('egfr', 'wtspc'): 1.0
('le', 'ras'): 4.0014405185866914e-05
('a', 'pop'): 0.0002151462994836489
('pop', 'toz'): 0.03125
('an', 'j'): 0.0007974481658692185
('j', 'io'): 0.012987012987012988
('in', 'vaz'): 0.0017761989342806395
('vaz', 'yo'): 0.04878048780487805
('bgnsntnc', 'rb'): 4.614248800295312e-05
('sik', 'lu'): 0.0011890606420927466
('lo', 'ke'): 0.0005313496280552603
('fos', 'fop'): 0.043478260869565216
('fop', 'ro'): 1.0
('pop', 'to'): 0.0625
('to', 'zi'): 0.0009657170449058426
('bil', 'ha'): 0.0006353240152477764
('va', 'ziv'): 0.00046992481203007516
('ziv', 'wtspc'): 1.0
('tu', 'cul'): 0.0015812776723592662
('yi', 'cil'): 0.000759762953958365
('se', 'mez'): 0.00014903129657228018
('sin', 'tig'): 0.00016515276630883568
('nos', 'ko'): 0.09375
('lob', 'da'): 0.2
('ko', 'zal'): 0.0012385434728758979
('pe', 'rib'): 0.0024813895781637717
('rib', 'ron'): 0.42857142857142855
('ri', 'tem'): 4.0933278755628324e-05
('rons', 'lar'): 0.05263157894736842
('rons', 'ta'): 0.05263157894736842
('for', 'seps'): 0.007792207792207792
('seps', 'wtspc'): 1.0
('t', 'ransb'): 0.0015174506828528073
('ransb', 'ron'): 1.0
('fe', 'ral'): 0.000782472613458529
('fi', 'tik'): 0.0005333333333333334
('ni', 'sal'): 0.0001427959445951735
('sub', 'mu'): 0.2
('la', 'vaj'): 3.326790645064706e-05
('vaj', 'wtspc'): 1.0
('bgnsntnc', 'nek'): 4.614248800295312e-05
('in', 'filt'): 0.0005920663114268798
('filt', 'ras'): 0.25
('lez', 'yon'): 0.15789473684210525
('en', 'dos'): 0.0009341429238673517
('dos', 'ko'): 0.03488372093023256
('fi', 'zem'): 0.0005333333333333334
('ron', 'sek'): 0.008620689655172414
('sek', 'ta'): 0.001160092807424594
('k', 'aon'): 0.0007662835249042146
('aon', 'wtspc'): 1.0
('no', 'du'): 0.002554278416347382
('zit', 'ron'): 0.037037037037037035
('gul', 'lu'): 0.018633540372670808
('pi', 'endsntnc'): 0.0013783597518952446
('rans', 'to'): 0.010752688172043012
('ra', 'kos'): 0.00022007042253521127
('wtspc', 'vats'): 8.214114586898487e-06
('vats', 'wtspc'): 1.0
('bgnsntnc', 'vats'): 4.614248800295312e-05
('mor', 'bi'): 0.016666666666666666
('bi', 'di'): 0.00023441162681669012
('wtspc', 'vat'): 2.738038195632829e-06
('vat', 'sin'): 0.14285714285714285
('re', 'zek'): 0.000591016548463357
('zek', 'si'): 0.38461538461538464
('ias', 'te'): 0.05263157894736842
('in', 'siz'): 0.0005920663114268798
('dos', 'kop'): 0.011627906976744186
('ias', 'ten'): 0.21052631578947367
('kon', 'duk'): 0.0026109660574412533
('wtspc', 'tnm'): 1.0952152782531316e-05
('tnm', 'wtspc'): 1.0
('nom', 'lu'): 0.01639344262295082
('nons', 'mall'): 0.25
('mall', 'wtspc'): 1.0
('wtspc', 'cell'): 2.738038195632829e-06
('wtspc', 'nsclc'): 2.738038195632829e-06
('nsclc', 'wtspc'): 1.0
('rog', 'noz'): 0.013477088948787063
('ib', 'wtspc'): 0.375
('wtspc', 'iia'): 2.738038195632829e-06
('iia', 'wtspc'): 1.0
('wtspc', 'iib'): 2.738038195632829e-06
('iib', 'wtspc'): 1.0
('wtspc', 'iiia'): 5.476076391265658e-06
('iiia', 'wtspc'): 0.5
('wtspc', 'iiib'): 2.738038195632829e-06
('iiib', 'wtspc'): 1.0
('wtspc', 'valg'): 2.738038195632829e-06
('valg', 'wtspc'): 1.0
('nist', 'ra'): 0.009009009009009009
('wtspc', 'lung'): 2.738038195632829e-06
('lung', 'wtspc'): 1.0
('raks', 'ta'): 0.1111111111111111
('to', 'rak'): 0.0004828585224529213
('rak', 'sin'): 0.0002051702913418137
('le', 'rak'): 4.0014405185866914e-05
('rak', 'ci'): 0.0002051702913418137
('nom', 'dur'): 0.03278688524590164
('mor', 'endsntnc'): 0.008333333333333333
('noz', 'la'): 0.043478260869565216
('der', 'm'): 0.0051440329218107
('m', 'oid'): 0.005720823798627002
('p', 'rok'): 0.0004201680672268908
('si', 'mal'): 4.637573621481241e-05
('bgnsntnc', 'sant'): 4.614248800295312e-05
('ron', 'ko'): 0.008620689655172414
('ko', 'je'): 0.00024770869457517957
('cins', 'te'): 0.07692307692307693
('dur', 'ha'): 0.0011061946902654867
('mar', 'tom'): 0.0023094688221709007
('p', 'so'): 0.0004201680672268908
('do', 'tu'): 0.00025608194622279127
('wtspc', 'kond'): 2.738038195632829e-06
('kond', 'rom'): 0.2
('li', 'pom'): 5.447809980387884e-05
('pom', 'wtspc'): 0.1111111111111111
('ra', 'tom'): 7.335680751173709e-05
('le', 'yo'): 4.0014405185866914e-05
('yo', 'mi'): 0.00034722222222222224
('mi', 'yom'): 0.00015206812652068127
('do', 'met'): 0.00025608194622279127
('io', 'zis'): 0.003952569169960474
('kil', 'cal'): 0.0011074197120708748
('oin', 'tes'): 0.125
('lo', 'kan'): 0.0010626992561105207
('bu', 'tan'): 9.959167413604223e-05
('o', 'det'): 6.988120195667365e-05
('ac', 'tik'): 0.014184397163120567
('uaf', 'fi'): 0.1
('cen', 'ters'): 0.0019193857965451055
('k', 'hak'): 0.0007662835249042146
('wtspc', 'kh'): 2.738038195632829e-06
('kh', 'dak'): 1.0
('rar', 'za'): 0.0014992503748125937
('po', 'tik'): 0.0017857142857142857
('ja', 'na'): 0.00823045267489712
('bgnsntnc', 'kh'): 0.00013842746400885935
('wtspc', 'altg'): 5.476076391265658e-06
('altg', 'rup'): 1.0
('no', 'kan'): 0.0031928480204342275
('no', 'za'): 0.001277139208173691
('dir', 'has'): 0.00012863390789812196
('mor', 'lu'): 0.008333333333333333
('has', 't'): 0.0021321961620469083
('t', 'aai'): 0.0005058168942842691
('aai', 'le'): 0.14285714285714285
('le', 'he'): 4.0014405185866914e-05
('pi', 'ro'): 0.0006891798759476223
('iiia', 'ya'): 0.5
('wtspc', 'wed'): 5.476076391265658e-06
('wed', 'ge'): 1.0
('men', 'tek'): 0.0009182736455463728
('lob', 'la'): 0.2
('seg', 'ment'): 0.25
('lo', 'bek'): 0.0021253985122210413
('bek', 'to'): 0.024539877300613498
('mo', 'nek'): 0.0015282730514518594
('wtspc', 'accp'): 2.738038195632829e-06
('accp', 'wtspc'): 1.0
('wtspc', 'terch'): 2.738038195632829e-06
('terch', 'tir'): 1.0
('bgnsntnc', 'sisp'): 4.614248800295312e-05
('sisp', 'la'): 1.0
('kar', 'bop'): 0.0016997167138810198
('bop', 'la'): 0.75
('gem', 'si'): 0.14285714285714285
('pak', 'li'): 0.045454545454545456
('li', 'tak'): 5.447809980387884e-05
('tak', 'sel'): 0.005249343832020997
('ke', 'tak'): 0.0002755580049600441
('oel', 'bi'): 0.3333333333333333
('wtspc', 'sisp'): 8.214114586898487e-06
('gem', 'ci'): 0.14285714285714285
('ci', 'ta'): 0.00014174344436569808
('wtspc', 'pac'): 2.738038195632829e-06
('pac', 'li'): 0.058823529411764705
('ta', 'xel'): 7.334066740007334e-05
('xel', 'wtspc'): 0.3333333333333333
('vi', 'no'): 0.0008064516129032258
('no', 'rel'): 0.0006385696040868455
('rel', 'bi'): 0.004694835680751174
('te', 'can'): 0.00021161781822029416
('ad', 'ju'): 0.008207934336525308
('ju', 'van'): 0.056451612903225805
('iii', 'de'): 0.02564102564102564
('ti', 'num'): 8.244702778464837e-05
('a', 'mis'): 7.171543316121629e-05
('eo', 'pe'): 0.0011890606420927466
('ke', 'mot'): 0.0002755580049600441
('mot', 'ra'): 0.5
('n', 'eoad'): 0.0010319917440660474
('eoad', 'ju'): 1.0
('hi', 'perf'): 0.0007189072609633358
('perf', 'rak'): 0.5
('rak', 'si'): 0.0002051702913418137
('hart', 'wtspc'): 0.5
('gu', 'se'): 0.00033277870216306157
('doz', 'lar'): 0.125
('ron', 'ku'): 0.008620689655172414
('le', 'diy'): 4.0014405185866914e-05
('fi', 'lak'): 0.0005333333333333334
('ni', 'yal'): 7.139797229758674e-05
('fi', 'lac'): 0.0005333333333333334
('lac', 'tic'): 0.015625
('ion', 'endsntnc'): 0.009174311926605505
('p', 'ci'): 0.0012605042016806723
('eo', 'tak'): 0.0011890606420927466
('si', 'sir'): 9.275147242962482e-05
('az', 'da'): 0.004405286343612335
('mor', 'de'): 0.008333333333333333
('rad', 'yof'): 0.013422818791946308
('yof', 're'): 1.0
('ab', 'las'): 0.014492753623188406
('r', 'fa'): 0.0009442870632672333
('m', 'wa'): 0.0011441647597254005
('dal', 'gay'): 0.0031746031746031746
('gay', 'la'): 0.07894736842105263
('ro', 'zin'): 0.0004591368227731864
('ge', 'fi'): 0.0002505323813102844
('ti', 'nib'): 0.00041223513892324183
('nib', 'wtspc'): 1.0
('er', 'lo'): 0.001122334455667789
('endsntnc', 'egfr'): 3.362700921380053e-05
('bgnsntnc', 'alk'): 4.614248800295312e-05
('alk', 'wtspc'): 0.3333333333333333
('zo', 'ti'): 0.0021413276231263384
('b', 'raf'): 0.0024813895781637717
('wtspc', 'dab'): 2.738038195632829e-06
('dab', 'ra'): 1.0
('ni', 'bin'): 7.139797229758674e-05
('ge', 'nez'): 0.0001252661906551422
('be', 'va'): 0.00031969309462915604
('ci', 'zu'): 0.00014174344436569808
('zu', 'ma'): 0.0024813895781637717
('ma', 'bin'): 7.063144511936714e-05
('to', 'tok'): 0.0004828585224529213
('tok', 'sik'): 0.09090909090909091
('sik', 'l'): 0.0005945303210463733
('ook', 'si'): 0.125
('wtspc', 'cox'): 2.738038195632829e-06
('cox', 'wtspc'): 1.0
('bek', 'sa'): 0.006134969325153374
('sa', 'ro'): 9.7551458394303e-05
('hi', 'bis'): 0.002156721782890007
('bis', 'yo'): 0.07894736842105263
('fos', 'f'): 0.043478260869565216
('f', 'oi'): 0.000723589001447178
('oi', 'no'): 0.014492753623188406
('no', 'zi'): 0.0006385696040868455
('zi', 'tid'): 0.0002962085308056872
('ki', 'naz'): 8.125457056959453e-05
('ti', 'laz'): 8.244702778464837e-05
('rog', 'nos'): 0.005390835579514825
('vaz', 'yon'): 0.024390243902439025
('re', 'zak'): 0.00011820330969267139
('zak', 'si'): 0.004098360655737705
('dan', 'sin'): 0.0001849796522382538
('ma', 'lign'): 7.063144511936714e-05
('lign', 'wtspc'): 1.0
('wtspc', 'lic'): 2.738038195632829e-06
('lic', 'kint'): 0.018867924528301886
('kint', 'wtspc'): 1.0
('bas', 'he'): 0.0003151591553734636
('sur', 'g'): 0.0017857142857142857
('g', 'eon'): 0.0006591957811470006
('ee', 'berg'): 0.017543859649122806
('sa', 'xon'): 0.000195102916788606
('xon', 'ya'): 0.2
('rad', 'yum'): 0.006711409395973154
('di', 'sek'): 6.664889362836577e-05
('endsntnc', 'pal'): 3.362700921380053e-05
('n', 'uous'): 0.0010319917440660474
('uous', 'wtspc'): 1.0
('hy', 'perf'): 0.14285714285714285
('perf', 'rac'): 0.5
('rac', 't'): 0.0106951871657754
('na', 'ted'): 0.00011496895838123707
('ac', 'ce'): 0.0070921985815602835
('d', 'iot'): 0.0009746588693957114
('iot', 'he'): 0.16666666666666666
('he', 'rapy'): 0.0007911392405063291
('rapy', 'wtspc'): 1.0
('doz', 'wtspc'): 0.125
('ne', 'nen'): 0.00010434056761268782
('jim', 'le'): 0.030303030303030304
('rek', 'tal'): 0.0019144862795149968
('rek', 'tum'): 0.0012763241863433313
('a', 'pan'): 7.171543316121629e-05
('pan', 'dis'): 0.002570694087403599
('dis', 'te'): 0.002577319587628866
('de', 'nom'): 4.7114252061248525e-05
('po', 'lip'): 0.005357142857142857
('li', 'pi'): 5.447809980387884e-05
('ko', 'lit'): 0.00024770869457517957
('sig', 'm'): 0.10526315789473684
('oi', 'dos'): 0.028985507246376812
('endsntnc', 'rek'): 3.362700921380053e-05
('ma', 'kat'): 0.00014126289023873428
('sin', 'si'): 0.00016515276630883568
('huy', 'lu'): 0.25
('a', 'nus'): 7.171543316121629e-05
('ko', 'los'): 0.00024770869457517957
('los', 'to'): 0.01818181818181818
('tor', 'ba'): 0.0016155088852988692
('lar', 'za'): 0.0001245019920318725
('sa', 'f'): 9.7551458394303e-05
('endsntnc', 'sun'): 3.362700921380053e-05
('ri', 'cak'): 4.0933278755628324e-05
('ger', 'ger'): 0.0020920502092050207
('cun', 'gus'): 0.002008032128514056
('ie', 'gil'): 0.0043859649122807015
('gil', 'li'): 0.002008032128514056
('kul', 'per'): 0.0004302925989672978
('per', 'ga'): 0.006472491909385114
('zek', 'te'): 0.07692307692307693
('m', 'ran'): 0.003432494279176201
('a', 'dak'): 7.171543316121629e-05
('di', 'su'): 6.664889362836577e-05
('lis', 'lar'): 0.0004233700254022015
('lu', 'ci'): 0.00016196954972465177
('fars', 'lar'): 0.041666666666666664
('af', 'gan'): 0.006211180124223602
('lar', 'pes'): 0.0001245019920318725
('pes', 'tun'): 0.07692307692307693
('lo', 'res'): 0.0005313496280552603
('res', 'tan'): 0.002257336343115124
('ta', 'cik'): 7.334066740007334e-05
('lik', 'ki'): 0.00017406440382941688
('nek', 'go'): 0.0021141649048625794
('sal', 'var'): 0.002617801047120419
('le', 'ceg'): 4.0014405185866914e-05
('ceg', 'wtspc'): 1.0
('pu', 'si'): 0.00784313725490196
('des', 'mal'): 0.0024875621890547263
('car', 'saf'): 0.0038910505836575876
('bgnsntnc', 'qe'): 4.614248800295312e-05
('qe', 'ra'): 0.3333333333333333
('ra', 'cor'): 7.335680751173709e-05
('dev', 'zer'): 0.0009823182711198428
('cep', 'ki'): 0.008771929824561403
('fa', 'di'): 0.0006557377049180328
('wis', 'ke'): 0.14285714285714285
('la', 'cep'): 3.326790645064706e-05
('bi', 'ko'): 0.00011720581340834506
('bi', 'cik'): 0.00011720581340834506
('zer', 'vet'): 0.003703703703703704
('kes', 'kaw'): 0.0045662100456621
('kaw', 'wtspc'): 1.0
('p', 'sa'): 0.0004201680672268908
('wtspc', 'qat'): 2.738038195632829e-06
('qat', 'qa'): 1.0
('qa', 'tin'): 0.07142857142857142
('be', 'lek'): 0.00031969309462915604
('se', 'run'): 0.00014903129657228018
('to', 'tur'): 0.0004828585224529213
('wtspc', 'aw'): 2.738038195632829e-06
('aw', 'wtspc'): 1.0
('wtspc', 'maws'): 2.738038195632829e-06
('maws', 'ta'): 1.0
('cir', 'vi'): 0.005025125628140704
('kac', 'ca'): 0.006097560975609756
('tit', 'ce'): 0.013888888888888888
('dan', 'tik'): 0.0001849796522382538
('wtspc', 'zav'): 2.738038195632829e-06
('zav', 'zan'): 1.0
('zu', 'zan'): 0.0024813895781637717
('za', 'zan'): 0.0003727171077152441
('bi', 'su'): 0.00023441162681669012
('ri', 'yus'): 4.0933278755628324e-05
('zit', 'ta'): 0.018518518518518517
('les', 'ke'): 0.0008257638315441783
('ku', 'reys'): 0.00019932230416583617
('reys', 'wtspc'): 1.0
('ta', 'lib'): 7.334066740007334e-05
('mul', 'la'): 0.011494252873563218
('di', 'mil'): 6.664889362836577e-05
('mil', 'ki'): 0.001524390243902439
('za', 'ki'): 0.0003727171077152441
('za', 'z'): 0.0018635855385762206
('z', 'ais'): 0.011574074074074073
('bgnsntnc', 'zul'): 4.614248800295312e-05
('sel', 'ca'): 0.0006112469437652812
('bu', 'be'): 9.959167413604223e-05
('muk', 'cu'): 0.04081632653061224
('dc', 'wtspc'): 0.6666666666666666
('be', 'ring'): 0.00031969309462915604
('aii', 'yi'): 0.2
('o', 'nuc'): 6.988120195667365e-05
('fark', 'liy'): 0.0016501650165016502
('fa', 'kiy'): 0.0006557377049180328
('de', 'yip'): 4.7114252061248525e-05
('ver', 'giy'): 0.000942507068803016
('kut', 'ba'): 0.00423728813559322
('ku', 'vey'): 0.00019932230416583617
('vey', 'ti'): 0.03225806451612903
('el', 'k'): 0.0036496350364963502
('a', 'pa'): 7.171543316121629e-05
('endsntnc', 'at'): 3.362700921380053e-05
('guk', 'lar'): 0.0196078431372549
('dist', 'rict'): 0.047619047619047616
('rict', 'wtspc'): 1.0
('soy', 'ley'): 0.0026041666666666665
('lar', 'day'): 0.0001245019920318725
('wtspc', 'nancy'): 2.738038195632829e-06
('nancy', 'wtspc'): 1.0
('pe', 'lo'): 0.0012406947890818859
('lo', 'si'): 0.0005313496280552603
('f', 'bi'): 0.000723589001447178
('kum', 'suz'): 0.006024096385542169
('son', 'dir'): 0.0004409171075837742
('ni', 'xon'): 0.0001427959445951735
('xon', 'wtspc'): 0.8
('ter', 'ga'): 0.0016666666666666668
('aah', 'hut'): 0.3333333333333333
('hut', 'le'): 0.027777777777777776
('wtspc', 'oas'): 2.738038195632829e-06
('oas', 'wtspc'): 0.5
('ner', 'dey'): 0.0017271157167530224
('pin', 'ler'): 0.00819672131147541
('rans', 'gen'): 0.010752688172043012
('gen', 'der'): 0.002347417840375587
('der', 'dir'): 0.00102880658436214
('fus', 'ta'): 0.006535947712418301
('wtspc', 'wasp'): 2.738038195632829e-06
('wasp', 'wtspc'): 1.0
('lo', 'sa'): 0.0005313496280552603
('abd', 'sin'): 0.005917159763313609
('leh', 'ler'): 0.02
('his', 'pa'): 0.023622047244094488
('pa', 'nik'): 0.0011636927851047323
('dist', 'endsntnc'): 0.047619047619047616
('irk', 'lar'): 0.05263157894736842
('ya', 'lat'): 5.8109128944157125e-05
('lat', 'te'): 0.004
('aii', 'de'): 0.1
('ua', 'tes'): 0.006329113924050633
('ool', 'dan'): 0.1111111111111111
('t', 'w'): 0.0005058168942842691
('w', 'ain'): 0.006622516556291391
('mes', 'ler'): 0.0070921985815602835
('he', 'ming'): 0.0007911392405063291
('ming', 'way'): 0.0625
('f', 'aulk'): 0.000723589001447178
('aulk', 'ner'): 1.0
('ein', 'beck'): 0.003745318352059925
('tir', 'lat'): 0.00017161489617298782
('al', 'len'): 0.00043196544276457883
('oe', 'dan'): 0.011363636363636364
('ez', 'ra'): 0.05555555555555555
('p', 'oun'): 0.0004201680672268908
('eu', 'gen'): 0.006134969325153374
('n', 'eill'): 0.0010319917440660474
('eill', 'wtspc'): 1.0
('cop', 'land'): 0.08333333333333333
('had', 'wick'): 0.0625
('wtspc', 'gersh'): 2.738038195632829e-06
('gersh', 'win'): 1.0
('endsntnc', 'holly'): 3.362700921380053e-05
('kov', 'boy'): 0.1111111111111111
('tern', 'ler'): 0.14285714285714285
('endsntnc', 'gor'): 3.362700921380053e-05
('gok', 'de'): 0.010638297872340425
('kel', 'de'): 0.010101010101010102
('ba', 'se'): 0.00019376089905057158
('se', 'ser'): 0.00014903129657228018
('ze', 'ci'): 0.0003679175864606328
('tir', 'ba'): 0.00017161489617298782
('mor', 'mon'): 0.008333333333333333
('din', 'siz'): 0.0017574692442882249
('ter', 'yen'): 0.0008333333333333334
('sa', 'list'): 9.7551458394303e-05
('vi', 'kan'): 0.0008064516129032258
('r', 'uid'): 0.0009442870632672333
('uid', 'wtspc'): 1.0
('ao', 'd'): 0.017857142857142856
('d', 'aizm'): 0.0009746588693957114
('aizm', 'wtspc'): 1.0
('si', 'hizm'): 4.637573621481241e-05
('hizm', 'wtspc'): 1.0
('j', 'ai'): 0.006493506493506494
('ai', 'nizm'): 0.001669449081803005
('e', 'kan'): 0.00015323322096230462
('kan', 'kar'): 0.0006605019815059445
('me', 'tizm'): 0.00012055455093429777
('s', 'tars'): 0.0005349023803155924
('tars', 'pang'): 1.0
('pang', 'led'): 1.0
('ban', 'nert'): 0.0033444816053511705
('nert', 'he'): 0.5
('ban', 'ner'): 0.0033444816053511705
('diz', 'be'): 0.005952380952380952
('fort', 'wtspc'): 0.3333333333333333
('mc', 'henry'): 0.043478260869565216
('henry', 'nin'): 0.06666666666666667
('a', 'nac'): 7.171543316121629e-05
('nac', 'r'): 0.07692307692307693
('ea', 'ven'): 0.007518796992481203
('kal', 'por'): 0.0015037593984962407
('cit', 'rus'): 0.2
('nen', 'sis'): 0.0013831258644536654
('nen', 'si'): 0.0027662517289073307
('na', 'ren'): 0.00022993791676247414
('po', 'me'): 0.0008928571428571428
('le', 'zi'): 4.0014405185866914e-05
('endsntnc', 'cit'): 3.362700921380053e-05
('a', 'c'): 0.0003585771658060815
('c', 'iek'): 0.0009487666034155598
('iek', 'si'): 0.5
('au', 'ran'): 0.004807692307692308
('iu', 'mun'): 0.019230769230769232
('s', 'iay'): 0.0002674511901577962
('cav', 'dir'): 0.045454545454545456
('e', 'sans'): 0.00015323322096230462
('tar', 'man'): 0.0013422818791946308
('lar', 'man'): 0.0001245019920318725
('kav', 'wtspc'): 0.0043859649122807015
('mil', 'di'): 0.003048780487804878
('bgnsntnc', 'faz'): 9.228497600590623e-05
('cok', 'tur'): 0.0005656108597285068
('ro', 'z'): 0.0004591368227731864
('miy', 'sa'): 0.004273504273504274
('d', 'ius'): 0.0009746588693957114
('ni', 'tay'): 7.139797229758674e-05
('wtspc', 'budd'): 8.214114586898487e-06
('budd', 'ha'): 1.0
('re', 'mey'): 0.00011820330969267139
('to', 'mur'): 0.0004828585224529213
('mur', 'cuk'): 0.005952380952380952
('gel', 'lum'): 0.0014044943820224719
('z', 'oos'): 0.004629629629629629
('oos', 'por'): 0.6666666666666666
('lo', 'morf'): 0.0005313496280552603
('morf', 'wtspc'): 1.0
('na', 'morf'): 0.00011496895838123707
('im', 'per'): 0.003105590062111801
('le', 'morf'): 4.0014405185866914e-05
('rut', 'tuk'): 0.00819672131147541
('tu', 'nur'): 0.00031625553447185326
('bon', 'hid'): 0.01282051282051282
('hid', 'rat'): 0.02
('hif', 'le'): 0.25
('mer', 'endsntnc'): 0.0012345679012345679
('lem', 'ba'): 0.001718213058419244
('my', 'can'): 0.1111111111111111
('can', 'g'): 0.0029940119760479044
('g', 'ium'): 0.0006591957811470006
('se', 'lu'): 0.00014903129657228018
('lu', 'loz'): 0.00016196954972465177
('bgnsntnc', 'alg'): 4.614248800295312e-05
('alg', 'ler'): 0.5
('li', 'ken'): 5.447809980387884e-05
('zi', 'tik'): 0.0005924170616113745
('le', 'go'): 0.00012004321555760074
('le', 'tot'): 4.0014405185866914e-05
('tot', 'ric'): 0.041666666666666664
('ric', 'hum'): 0.010638297872340425
('l', 'oeos'): 0.0008598452278589854
('oeos', 'po'): 1.0
('ko', 'her'): 0.00024770869457517957
('her', 'bi'): 0.000931098696461825
('bi', 'sit'): 0.00011720581340834506
('sit', 'dir'): 0.0011723329425556857
('man', 'tas'): 0.0007270083605961468
('ic', 'ki'): 0.008438818565400843
('sit', 'rik'): 0.0011723329425556857
('gor', 'gon'): 0.0028011204481792717
('gon', 'zo'): 0.004310344827586207
('zo', 'la'): 0.0021413276231263384
('ka', 'mem'): 9.779951100244499e-05
('yo', 'tin'): 0.00034722222222222224
('ri', 'bof'): 4.0933278755628324e-05
('bof', 'la'): 1.0
('la', 'vin'): 3.326790645064706e-05
('go', 'ta'): 0.00033523298692591353
('mi', 'laz'): 0.00015206812652068127
('pek', 'to'): 0.003861003861003861
